global_id,camera_id,frame_idx,timestamp_iso,x1,y1,x2,y2,confidence
0,cam1,2300,2025-11-13T03:46:46.532976+00:00,258,73,392,425,1.0
4,cam1,2300,2025-11-13T03:46:46.532976+00:00,737,40,877,177,1.0
0,cam1,2300,2025-11-13T03:46:46.532976+00:00,515,26,661,408,1.0
5,cam1,2300,2025-11-13T03:46:46.532976+00:00,673,92,748,193,1.0
3,cam3,2152,2025-11-13T03:46:46.974557+00:00,978,21,1249,591,1.0
0,cam3,2152,2025-11-13T03:46:46.974557+00:00,648,1,892,581,1.0
3,cam3,2152,2025-11-13T03:46:46.974557+00:00,329,1,575,375,1.0
0,cam3,2152,2025-11-13T03:46:46.974557+00:00,12,0,325,674,1.0
0,cam2,2256,2025-11-13T03:46:47.046439+00:00,355,73,422,366,1.0
3,cam2,2256,2025-11-13T03:46:47.046439+00:00,462,0,637,492,1.0
5,cam2,2256,2025-11-13T03:46:47.046439+00:00,897,11,1094,431,1.0
3,cam2,2256,2025-11-13T03:46:47.046439+00:00,372,2,609,639,1.0
3,cam0,2384,2025-11-13T03:46:47.324398+00:00,808,55,1115,561,1.0
3,cam0,2384,2025-11-13T03:46:47.324398+00:00,670,1,820,371,1.0
3,cam0,2360,2025-11-13T03:46:46.540663+00:00,544,0,649,274,1.0
3,cam0,2384,2025-11-13T03:46:47.324398+00:00,103,26,333,541,1.0
3,cam0,2192,2025-11-13T03:46:40.939852+00:00,811,1,919,294,1.0
3,cam1,2336,2025-11-13T03:46:47.722762+00:00,962,68,1188,546,1.0
3,cam1,2336,2025-11-13T03:46:47.722762+00:00,389,45,506,346,1.0
5,cam1,2336,2025-11-13T03:46:47.722762+00:00,901,44,1049,388,1.0
3,cam1,2336,2025-11-13T03:46:47.722762+00:00,544,27,723,386,1.0
3,cam1,2300,2025-11-13T03:46:46.532976+00:00,673,92,748,193,1.0
0,cam2,2256,2025-11-13T03:46:47.046439+00:00,355,73,422,366,1.0
5,cam2,2284,2025-11-13T03:46:47.994180+00:00,140,11,352,579,1.0
5,cam2,2284,2025-11-13T03:46:47.994180+00:00,872,7,1040,387,1.0
0,cam2,2284,2025-11-13T03:46:47.994180+00:00,407,2,579,504,1.0
0,cam3,2180,2025-11-13T03:46:47.879343+00:00,951,11,1227,691,1.0
0,cam3,2180,2025-11-13T03:46:47.879343+00:00,517,1,825,588,1.0
0,cam3,2180,2025-11-13T03:46:47.879343+00:00,218,1,400,385,1.0
5,cam3,2180,2025-11-13T03:46:47.879343+00:00,11,1,136,611,1.0
0,cam0,2408,2025-11-13T03:46:48.135003+00:00,727,64,970,618,1.0
0,cam0,2408,2025-11-13T03:46:48.135003+00:00,700,1,858,353,1.0
0,cam0,2360,2025-11-13T03:46:46.540663+00:00,544,0,649,274,1.0
5,cam0,2408,2025-11-13T03:46:48.135003+00:00,78,38,320,614,1.0
4,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
5,cam1,2360,2025-11-13T03:46:48.533514+00:00,1019,148,1266,582,1.0
0,cam1,2360,2025-11-13T03:46:48.533514+00:00,489,36,613,332,1.0
5,cam1,2360,2025-11-13T03:46:48.533514+00:00,951,48,1175,412,1.0
0,cam1,2360,2025-11-13T03:46:48.533514+00:00,619,23,741,377,1.0
3,cam1,2300,2025-11-13T03:46:46.532976+00:00,673,92,748,193,1.0
5,cam2,2304,2025-11-13T03:46:48.642640+00:00,532,21,701,360,1.0
5,cam2,2304,2025-11-13T03:46:48.642640+00:00,48,18,283,515,1.0
0,cam2,2304,2025-11-13T03:46:48.642640+00:00,897,11,1035,371,1.0
0,cam2,2304,2025-11-13T03:46:48.642640+00:00,386,1,553,462,1.0
0,cam0,2436,2025-11-13T03:46:49.050871+00:00,554,85,905,674,1.0
0,cam0,2436,2025-11-13T03:46:49.050871+00:00,782,0,904,221,1.0
5,cam0,2436,2025-11-13T03:46:49.050871+00:00,901,16,1067,360,1.0
1,cam0,2436,2025-11-13T03:46:49.050871+00:00,12,62,339,634,1.0
4,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
5,cam3,2208,2025-11-13T03:46:48.814561+00:00,753,4,1015,710,1.0
5,cam3,2208,2025-11-13T03:46:48.814561+00:00,475,0,704,631,1.0
0,cam3,2208,2025-11-13T03:46:48.814561+00:00,156,1,327,384,1.0
0,cam3,2208,2025-11-13T03:46:48.814561+00:00,13,195,135,551,1.0
1,cam1,2396,2025-11-13T03:46:49.759125+00:00,1103,68,1263,567,1.0
5,cam1,2396,2025-11-13T03:46:49.759125+00:00,456,48,570,359,1.0
5,cam1,2396,2025-11-13T03:46:49.759125+00:00,999,50,1168,419,1.0
5,cam1,2396,2025-11-13T03:46:49.759125+00:00,642,21,815,356,1.0
3,cam1,2300,2025-11-13T03:46:46.532976+00:00,673,92,748,193,1.0
1,cam0,2468,2025-11-13T03:46:50.129785+00:00,613,96,956,656,1.0
4,cam0,2468,2025-11-13T03:46:50.129785+00:00,879,11,987,266,1.0
5,cam0,2436,2025-11-13T03:46:49.050871+00:00,901,16,1067,360,1.0
5,cam0,2468,2025-11-13T03:46:50.129785+00:00,108,52,371,647,1.0
4,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
1,cam2,2336,2025-11-13T03:46:49.751431+00:00,508,25,678,361,1.0
5,cam2,2336,2025-11-13T03:46:49.751431+00:00,143,17,380,529,1.0
0,cam2,2336,2025-11-13T03:46:49.751431+00:00,802,9,974,354,1.0
5,cam2,2336,2025-11-13T03:46:49.751431+00:00,316,0,491,460,1.0
1,cam3,2252,2025-11-13T03:46:50.288540+00:00,885,31,1144,633,1.0
5,cam3,2252,2025-11-13T03:46:50.288540+00:00,211,0,523,662,1.0
0,cam3,2252,2025-11-13T03:46:50.288540+00:00,72,1,278,400,1.0
0,cam3,2252,2025-11-13T03:46:50.288540+00:00,12,236,187,532,1.0
1,cam1,2424,2025-11-13T03:46:50.646564+00:00,1008,73,1264,555,1.0
1,cam1,2424,2025-11-13T03:46:50.646564+00:00,317,76,491,408,1.0
1,cam1,2424,2025-11-13T03:46:50.646564+00:00,999,51,1166,419,1.0
1,cam1,2424,2025-11-13T03:46:50.646564+00:00,746,16,864,339,1.0
3,cam1,2300,2025-11-13T03:46:46.532976+00:00,673,92,748,193,1.0
5,cam0,2484,2025-11-13T03:46:50.647794+00:00,614,94,948,657,1.0
1,cam0,2484,2025-11-13T03:46:50.647794+00:00,656,6,801,289,1.0
1,cam0,2484,2025-11-13T03:46:50.647794+00:00,882,14,1067,492,1.0
0,cam0,2484,2025-11-13T03:46:50.647794+00:00,67,61,366,650,1.0
4,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
0,cam3,2276,2025-11-13T03:46:51.097388+00:00,995,24,1231,516,1.0
1,cam3,2276,2025-11-13T03:46:51.097388+00:00,14,0,390,708,1.0
2,cam3,2276,2025-11-13T03:46:51.097388+00:00,195,0,322,159,1.0
5,cam3,2252,2025-11-13T03:46:50.288540+00:00,12,236,187,532,1.0
5,cam2,2368,2025-11-13T03:46:50.787692+00:00,577,46,679,362,1.0
1,cam2,2368,2025-11-13T03:46:50.787692+00:00,396,18,653,664,1.0
1,cam2,2368,2025-11-13T03:46:50.787692+00:00,843,12,991,377,1.0
1,cam2,2368,2025-11-13T03:46:50.787692+00:00,299,0,437,415,1.0
1,cam0,2516,2025-11-13T03:46:51.769145+00:00,613,89,937,656,1.0
5,cam0,2516,2025-11-13T03:46:51.769145+00:00,490,0,642,267,1.0
1,cam0,2516,2025-11-13T03:46:51.769145+00:00,885,10,1056,491,1.0
1,cam0,2516,2025-11-13T03:46:51.769145+00:00,199,30,478,550,1.0
4,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
0,cam1,2424,2025-11-13T03:46:50.646564+00:00,1008,73,1264,555,1.0
4,cam1,2452,2025-11-13T03:46:51.591429+00:00,179,94,341,468,1.0
0,cam1,2452,2025-11-13T03:46:51.591429+00:00,908,63,1150,542,1.0
0,cam1,2452,2025-11-13T03:46:51.591429+00:00,696,14,866,346,1.0
2,cam1,2452,2025-11-13T03:46:51.591429+00:00,1072,54,1159,189,1.0
0,cam3,2296,2025-11-13T03:46:51.818472+00:00,1034,25,1208,460,1.0
1,cam3,2296,2025-11-13T03:46:51.818472+00:00,161,0,546,697,1.0
2,cam3,2296,2025-11-13T03:46:51.818472+00:00,332,1,396,94,1.0
4,cam3,2296,2025-11-13T03:46:51.818472+00:00,12,173,191,538,1.0
4,cam2,2396,2025-11-13T03:46:51.771049+00:00,513,25,679,362,1.0
0,cam2,2396,2025-11-13T03:46:51.771049+00:00,716,3,1056,679,1.0
2,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
4,cam2,2396,2025-11-13T03:46:51.771049+00:00,286,0,408,438,1.0
0,cam0,2540,2025-11-13T03:46:52.515951+00:00,612,89,907,656,1.0
5,cam0,2516,2025-11-13T03:46:51.769145+00:00,490,0,642,267,1.0
4,cam0,2540,2025-11-13T03:46:52.515951+00:00,847,2,997,422,1.0
5,cam0,2540,2025-11-13T03:46:52.515951+00:00,383,20,629,510,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
4,cam1,2480,2025-11-13T03:46:52.525382+00:00,996,58,1151,420,1.0
5,cam1,2480,2025-11-13T03:46:52.525382+00:00,41,122,286,563,1.0
4,cam1,2480,2025-11-13T03:46:52.525382+00:00,779,47,981,486,1.0
1,cam1,2480,2025-11-13T03:46:52.525382+00:00,612,20,758,366,1.0
2,cam1,2452,2025-11-13T03:46:51.591429+00:00,1072,54,1159,189,1.0
5,cam3,2324,2025-11-13T03:46:52.694776+00:00,941,20,1141,401,1.0
1,cam3,2324,2025-11-13T03:46:52.694776+00:00,408,0,722,674,1.0
0,cam3,2324,2025-11-13T03:46:52.694776+00:00,287,2,500,487,1.0
1,cam3,2324,2025-11-13T03:46:52.694776+00:00,12,4,191,533,1.0
0,cam2,2432,2025-11-13T03:46:52.927253+00:00,554,24,686,361,1.0
0,cam2,2432,2025-11-13T03:46:52.927253+00:00,643,0,789,420,1.0
2,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
1,cam2,2432,2025-11-13T03:46:52.927253+00:00,328,2,522,482,1.0
5,cam2,2432,2025-11-13T03:46:52.927253+00:00,1138,147,1274,705,1.0
0,cam0,2560,2025-11-13T03:46:53.191613+00:00,542,81,812,624,1.0
4,cam0,2560,2025-11-13T03:46:53.191613+00:00,535,8,663,272,1.0
0,cam0,2560,2025-11-13T03:46:53.191613+00:00,739,0,891,379,1.0
1,cam0,2560,2025-11-13T03:46:53.191613+00:00,260,2,375,285,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
0,cam2,2432,2025-11-13T03:46:52.927253+00:00,554,24,686,361,1.0
0,cam2,2460,2025-11-13T03:46:53.846638+00:00,627,22,812,366,1.0
2,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
1,cam2,2460,2025-11-13T03:46:53.846638+00:00,407,2,616,568,1.0
5,cam2,2432,2025-11-13T03:46:52.927253+00:00,1138,147,1274,705,1.0
0,cam1,2508,2025-11-13T03:46:53.451725+00:00,922,65,1151,422,1.0
0,cam1,2508,2025-11-13T03:46:53.451725+00:00,123,155,389,693,1.0
4,cam1,2508,2025-11-13T03:46:53.451725+00:00,750,36,914,432,1.0
1,cam1,2508,2025-11-13T03:46:53.451725+00:00,456,30,661,392,1.0
2,cam1,2452,2025-11-13T03:46:51.591429+00:00,1072,54,1159,189,1.0
1,cam3,2324,2025-11-13T03:46:52.694776+00:00,941,20,1141,401,1.0
1,cam3,2356,2025-11-13T03:46:53.779445+00:00,671,0,978,568,1.0
1,cam3,2356,2025-11-13T03:46:53.779445+00:00,194,1,494,591,1.0
1,cam3,2356,2025-11-13T03:46:53.779445+00:00,26,1,306,499,1.0
1,cam0,2584,2025-11-13T03:46:53.986198+00:00,424,73,699,610,1.0
1,cam0,2584,2025-11-13T03:46:53.986198+00:00,667,0,772,325,1.0
1,cam0,2584,2025-11-13T03:46:53.986198+00:00,679,11,906,475,1.0
1,cam0,2584,2025-11-13T03:46:53.986198+00:00,119,8,266,321,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
1,cam2,2476,2025-11-13T03:46:54.389541+00:00,394,1,514,399,1.0
1,cam2,2476,2025-11-13T03:46:54.389541+00:00,679,20,839,379,1.0
2,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
1,cam2,2476,2025-11-13T03:46:54.389541+00:00,456,0,798,590,1.0
5,cam2,2432,2025-11-13T03:46:52.927253+00:00,1138,147,1274,705,1.0
1,cam1,2540,2025-11-13T03:46:54.528727+00:00,938,74,1136,483,1.0
0,cam1,2540,2025-11-13T03:46:54.528727+00:00,459,163,694,694,1.0
1,cam1,2540,2025-11-13T03:46:54.528727+00:00,811,17,954,369,1.0
1,cam1,2540,2025-11-13T03:46:54.528727+00:00,333,41,505,449,1.0
2,cam1,2452,2025-11-13T03:46:51.591429+00:00,1072,54,1159,189,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,637,11,752,328,1.0
0,cam3,2384,2025-11-13T03:46:54.685261+00:00,856,2,1095,539,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,190,0,372,439,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,26,0,362,664,1.0
1,cam0,2612,2025-11-13T03:46:54.933909+00:00,288,62,514,554,1.0
0,cam0,2612,2025-11-13T03:46:54.933909+00:00,542,0,696,304,1.0
0,cam0,2612,2025-11-13T03:46:54.933909+00:00,844,29,1126,533,1.0
0,cam0,2612,2025-11-13T03:46:54.933909+00:00,31,33,192,405,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
1,cam2,2496,2025-11-13T03:46:55.042659+00:00,331,3,498,386,1.0
5,cam2,2496,2025-11-13T03:46:55.042659+00:00,816,25,972,381,1.0
2,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
0,cam2,2496,2025-11-13T03:46:55.042659+00:00,634,0,886,636,1.0
5,cam2,2496,2025-11-13T03:46:55.042659+00:00,1175,40,1268,458,1.0
0,cam1,2572,2025-11-13T03:46:55.619490+00:00,960,98,1155,561,1.0
0,cam1,2572,2025-11-13T03:46:55.619490+00:00,745,177,1059,706,1.0
5,cam1,2540,2025-11-13T03:46:54.528727+00:00,811,17,954,369,1.0
5,cam1,2572,2025-11-13T03:46:55.619490+00:00,174,53,392,492,1.0
5,cam1,2572,2025-11-13T03:46:55.619490+00:00,948,24,1057,193,1.0
1,cam3,2416,2025-11-13T03:46:55.783530+00:00,445,14,583,333,1.0
4,cam3,2416,2025-11-13T03:46:55.783530+00:00,983,1,1192,464,1.0
1,cam3,2416,2025-11-13T03:46:55.783530+00:00,271,0,449,390,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,26,0,362,664,1.0
1,cam0,2640,2025-11-13T03:46:55.860527+00:00,153,57,351,532,1.0
1,cam0,2640,2025-11-13T03:46:55.860527+00:00,450,0,593,289,1.0
4,cam0,2640,2025-11-13T03:46:55.860527+00:00,916,59,1189,632,1.0
1,cam0,2640,2025-11-13T03:46:55.860527+00:00,12,103,144,484,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,387,12,529,355,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,895,22,1037,386,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,938,0,1202,705,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,1129,44,1256,409,1.0
4,cam3,2440,2025-11-13T03:46:56.571526+00:00,335,0,599,382,1.0
4,cam3,2440,2025-11-13T03:46:56.571526+00:00,903,1,1152,429,1.0
4,cam3,2440,2025-11-13T03:46:56.571526+00:00,267,23,435,328,1.0
4,cam3,2384,2025-11-13T03:46:54.685261+00:00,26,0,362,664,1.0
4,cam2,2552,2025-11-13T03:46:56.933478+00:00,446,12,547,337,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,895,22,1037,386,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
4,cam2,2552,2025-11-13T03:46:56.933478+00:00,961,0,1231,678,1.0
0,cam2,2528,2025-11-13T03:46:56.136932+00:00,1129,44,1256,409,1.0
0,cam1,2600,2025-11-13T03:46:56.529456+00:00,924,181,1265,702,1.0
0,cam1,2600,2025-11-13T03:46:56.529456+00:00,739,107,1030,609,1.0
1,cam1,2540,2025-11-13T03:46:54.528727+00:00,811,17,954,369,1.0
4,cam1,2600,2025-11-13T03:46:56.529456+00:00,109,61,379,530,1.0
1,cam1,2600,2025-11-13T03:46:56.529456+00:00,1020,27,1182,314,1.0
0,cam0,2668,2025-11-13T03:46:56.788558+00:00,115,28,303,498,1.0
4,cam0,2668,2025-11-13T03:46:56.788558+00:00,394,0,510,306,1.0
0,cam0,2668,2025-11-13T03:46:56.788558+00:00,920,91,1218,712,1.0
0,cam0,2668,2025-11-13T03:46:56.788558+00:00,13,255,100,485,1.0
2,cam0,2408,2025-11-13T03:46:48.135003+00:00,857,9,930,110,1.0
4,cam2,2568,2025-11-13T03:46:57.450420+00:00,463,14,595,339,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,895,22,1037,386,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
4,cam2,2568,2025-11-13T03:46:57.450420+00:00,943,0,1217,627,1.0
4,cam2,2528,2025-11-13T03:46:56.136932+00:00,1129,44,1256,409,1.0
4,cam3,2468,2025-11-13T03:46:57.494859+00:00,520,2,740,365,1.0
4,cam3,2468,2025-11-13T03:46:57.494859+00:00,807,1,1036,406,1.0
1,cam3,2468,2025-11-13T03:46:57.494859+00:00,228,37,374,380,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,26,0,362,664,1.0
1,cam1,2632,2025-11-13T03:46:57.624413+00:00,971,134,1254,660,1.0
1,cam1,2632,2025-11-13T03:46:57.624413+00:00,533,111,836,609,1.0
4,cam1,2540,2025-11-13T03:46:54.528727+00:00,811,17,954,369,1.0
4,cam1,2632,2025-11-13T03:46:57.624413+00:00,274,59,545,525,1.0
2,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
1,cam0,2696,2025-11-13T03:46:57.742979+00:00,141,10,322,379,1.0
4,cam0,2696,2025-11-13T03:46:57.742979+00:00,357,0,490,337,1.0
4,cam0,2696,2025-11-13T03:46:57.742979+00:00,757,76,1031,706,1.0
1,cam0,2696,2025-11-13T03:46:57.742979+00:00,25,99,344,596,1.0
4,cam2,2588,2025-11-13T03:46:58.132210+00:00,527,9,688,341,1.0
4,cam2,2588,2025-11-13T03:46:58.132210+00:00,668,40,908,390,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
1,cam2,2588,2025-11-13T03:46:58.132210+00:00,888,1,1085,563,1.0
1,cam2,2588,2025-11-13T03:46:58.132210+00:00,1066,5,1264,503,1.0
1,cam3,2492,2025-11-13T03:46:58.287145+00:00,666,1,786,364,1.0
1,cam3,2492,2025-11-13T03:46:58.287145+00:00,748,1,920,421,1.0
1,cam3,2492,2025-11-13T03:46:58.287145+00:00,230,17,397,483,1.0
1,cam3,2384,2025-11-13T03:46:54.685261+00:00,26,0,362,664,1.0
1,cam0,2732,2025-11-13T03:46:58.923485+00:00,238,2,370,334,1.0
1,cam0,2732,2025-11-13T03:46:58.923485+00:00,386,1,532,351,1.0
1,cam0,2732,2025-11-13T03:46:58.923485+00:00,648,53,795,441,1.0
1,cam0,2732,2025-11-13T03:46:58.923485+00:00,402,61,750,662,1.0
4,cam2,2616,2025-11-13T03:46:59.053741+00:00,474,27,614,429,1.0
4,cam2,2616,2025-11-13T03:46:59.053741+00:00,632,8,786,356,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
1,cam2,2616,2025-11-13T03:46:59.053741+00:00,716,1,973,537,1.0
4,cam2,2616,2025-11-13T03:46:59.053741+00:00,1080,5,1263,584,1.0
1,cam1,2668,2025-11-13T03:46:58.786783+00:00,1030,42,1250,436,1.0
1,cam1,2668,2025-11-13T03:46:58.786783+00:00,456,64,632,500,1.0
1,cam1,2668,2025-11-13T03:46:58.786783+00:00,735,65,915,424,1.0
2,cam1,2668,2025-11-13T03:46:58.786783+00:00,306,106,577,591,1.0
2,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
1,cam3,2516,2025-11-13T03:46:59.093614+00:00,670,0,848,470,1.0
1,cam3,2516,2025-11-13T03:46:59.093614+00:00,809,5,976,378,1.0
4,cam3,2516,2025-11-13T03:46:59.093614+00:00,304,3,511,572,1.0
1,cam3,2516,2025-11-13T03:46:59.093614+00:00,13,2,276,479,1.0
4,cam0,2772,2025-11-13T03:47:00.362373+00:00,890,29,1052,407,1.0
4,cam0,2772,2025-11-13T03:47:00.362373+00:00,504,0,677,410,1.0
2,cam0,2772,2025-11-13T03:47:00.362373+00:00,329,1,412,134,1.0
4,cam0,2772,2025-11-13T03:47:00.362373+00:00,220,37,499,567,1.0
4,cam2,2652,2025-11-13T03:47:00.480942+00:00,161,24,354,501,1.0
4,cam2,2652,2025-11-13T03:47:00.480942+00:00,624,0,811,463,1.0
5,cam2,2396,2025-11-13T03:46:51.771049+00:00,839,5,922,117,1.0
4,cam2,2652,2025-11-13T03:47:00.480942+00:00,761,9,980,381,1.0
4,cam2,2652,2025-11-13T03:47:00.480942+00:00,956,1,1264,662,1.0
0,cam2,2696,2025-11-13T03:47:02.134540+00:00,11,23,117,548,1.0
0,cam2,2696,2025-11-13T03:47:02.134540+00:00,567,6,723,405,1.0
0,cam2,2652,2025-11-13T03:47:00.480942+00:00,761,9,980,381,1.0
4,cam2,2696,2025-11-13T03:47:02.134540+00:00,847,0,1188,704,1.0
0,cam1,2716,2025-11-13T03:47:00.519193+00:00,953,71,1189,566,1.0
0,cam1,2716,2025-11-13T03:47:00.519193+00:00,642,52,805,432,1.0
0,cam1,2716,2025-11-13T03:47:00.519193+00:00,562,37,668,318,1.0
4,cam1,2716,2025-11-13T03:47:00.519193+00:00,135,93,352,580,1.0
5,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
4,cam0,2808,2025-11-13T03:47:01.674706+00:00,978,11,1096,359,1.0
4,cam0,2808,2025-11-13T03:47:01.674706+00:00,569,21,761,485,1.0
0,cam0,2808,2025-11-13T03:47:01.674706+00:00,412,0,548,294,1.0
4,cam0,2808,2025-11-13T03:47:01.674706+00:00,78,26,313,527,1.0
4,cam3,2596,2025-11-13T03:47:01.838609+00:00,816,9,1144,709,1.0
4,cam3,2596,2025-11-13T03:47:01.838609+00:00,1049,6,1223,323,1.0
1,cam3,2596,2025-11-13T03:47:01.838609+00:00,354,1,575,362,1.0
1,cam3,2596,2025-11-13T03:47:01.838609+00:00,148,0,441,509,1.0
1,cam2,2748,2025-11-13T03:47:03.497388+00:00,1092,2,1264,485,1.0
1,cam2,2748,2025-11-13T03:47:03.497388+00:00,496,3,590,354,1.0
1,cam2,2748,2025-11-13T03:47:03.497388+00:00,108,30,356,448,1.0
0,cam2,2748,2025-11-13T03:47:03.497388+00:00,648,0,1008,709,1.0
1,cam0,2876,2025-11-13T03:47:03.752982+00:00,953,44,1147,418,1.0
1,cam0,2876,2025-11-13T03:47:03.752982+00:00,758,44,1044,612,1.0
0,cam0,2876,2025-11-13T03:47:03.752982+00:00,493,0,637,301,1.0
0,cam0,2876,2025-11-13T03:47:03.752982+00:00,81,1,249,415,1.0
0,cam1,2812,2025-11-13T03:47:03.613025+00:00,951,24,1099,384,1.0
0,cam1,2812,2025-11-13T03:47:03.613025+00:00,524,86,822,666,1.0
4,cam1,2716,2025-11-13T03:47:00.519193+00:00,562,37,668,318,1.0
0,cam1,2812,2025-11-13T03:47:03.613025+00:00,205,64,414,467,1.0
5,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
0,cam3,2660,2025-11-13T03:47:03.895837+00:00,932,3,1174,496,1.0
4,cam3,2660,2025-11-13T03:47:03.895837+00:00,13,71,95,571,1.0
0,cam3,2660,2025-11-13T03:47:03.895837+00:00,576,0,751,353,1.0
1,cam3,2660,2025-11-13T03:47:03.895837+00:00,286,1,586,710,1.0
1,cam0,2916,2025-11-13T03:47:05.059811+00:00,973,37,1210,553,1.0
1,cam0,2916,2025-11-13T03:47:05.059811+00:00,677,68,932,488,1.0
1,cam0,2916,2025-11-13T03:47:05.059811+00:00,675,0,788,326,1.0
0,cam0,2916,2025-11-13T03:47:05.059811+00:00,99,1,255,408,1.0
0,cam2,2780,2025-11-13T03:47:04.521389+00:00,1089,4,1259,464,1.0
0,cam2,2780,2025-11-13T03:47:04.521389+00:00,1151,6,1262,486,1.0
1,cam2,2780,2025-11-13T03:47:04.521389+00:00,291,34,481,428,1.0
1,cam2,2780,2025-11-13T03:47:04.521389+00:00,419,0,774,605,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
0,cam1,2856,2025-11-13T03:47:05.054968+00:00,799,77,944,403,1.0
1,cam1,2856,2025-11-13T03:47:05.054968+00:00,500,88,785,664,1.0
0,cam1,2856,2025-11-13T03:47:05.054968+00:00,868,15,963,335,1.0
0,cam1,2856,2025-11-13T03:47:05.054968+00:00,369,40,510,390,1.0
0,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
1,cam3,2712,2025-11-13T03:47:05.636397+00:00,848,1,1166,658,1.0
1,cam3,2712,2025-11-13T03:47:05.636397+00:00,13,1,285,711,1.0
0,cam3,2712,2025-11-13T03:47:05.636397+00:00,601,1,758,382,1.0
1,cam3,2712,2025-11-13T03:47:05.636397+00:00,149,14,316,505,1.0
0,cam0,2948,2025-11-13T03:47:06.139086+00:00,974,13,1183,481,1.0
1,cam0,2948,2025-11-13T03:47:06.139086+00:00,396,106,673,625,1.0
0,cam0,2948,2025-11-13T03:47:06.139086+00:00,789,2,977,340,1.0
0,cam0,2948,2025-11-13T03:47:06.139086+00:00,188,0,366,386,1.0
0,cam2,2832,2025-11-13T03:47:06.270180+00:00,975,1,1225,504,1.0
0,cam2,2832,2025-11-13T03:47:06.270180+00:00,243,1,387,409,1.0
0,cam2,2832,2025-11-13T03:47:06.270180+00:00,715,38,837,360,1.0
0,cam2,2832,2025-11-13T03:47:06.270180+00:00,130,4,400,539,1.0
5,cam2,2780,2025-11-13T03:47:04.521389+00:00,353,1,417,181,1.0
1,cam1,2912,2025-11-13T03:47:06.936311+00:00,1084,169,1263,540,1.0
0,cam1,2912,2025-11-13T03:47:06.936311+00:00,380,63,653,568,1.0
1,cam1,2912,2025-11-13T03:47:06.936311+00:00,692,16,811,350,1.0
1,cam1,2912,2025-11-13T03:47:06.936311+00:00,535,26,674,300,1.0
5,cam1,2632,2025-11-13T03:46:57.624413+00:00,1044,31,1208,220,1.0
0,cam3,2760,2025-11-13T03:47:07.234871+00:00,599,0,1028,710,1.0
0,cam3,2760,2025-11-13T03:47:07.234871+00:00,325,0,627,665,1.0
5,cam3,2760,2025-11-13T03:47:07.234871+00:00,703,41,787,171,1.0
0,cam3,2760,2025-11-13T03:47:07.234871+00:00,47,12,234,418,1.0
0,cam0,2988,2025-11-13T03:47:07.552011+00:00,930,14,1166,407,1.0
